S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
1,2009-2010,Andaman & Nicobar Islands,240020003,Association of Catholic Andaman & Nicobar,Haddo Port BlairAndaman & Nicobar-744103,83525770.62
2,2009-2010,Andaman & Nicobar Islands,240020002,Diocese of Andaman & Nicobar,P.O. Box  No.19 Phoenix Bay Port BlairAndaman & Nicobar-744101,75000.00
3,2009-2010,Andaman & Nicobar Islands,240020010,Indian Christian Fellowship,PB No. 630 Haddo-PO Port Blair AndamansA & N Islands-744102,12895870.31
4,2009-2010,Andaman & Nicobar Islands,240020011,Islamic Welfare Society,Wimberly Gunj AndamanA&N Islands-744206,367427.00
5,2009-2010,Andaman & Nicobar Islands,240020009,Island Islamic Foundation,Near Juma Masjid Aberdeen Port BlairAndaman & Nicobar-744101,0.00
6,2009-2010,Andaman & Nicobar Islands,240020004,Muslim Education Society,Stewart Gunj Bamboo Flat Port BlairAndaman & Nicobar-744107,3802174.00
7,2009-2010,Andaman & Nicobar Islands,240020001,Pilar Clinic Society / Health Centre,Junglighat Port BlairAndaman & Nicobar Islands-744103,1580193.00
8,2009-2010,Andaman & Nicobar Islands,240020007,Ramakrishna Mission,Port Blair  Andaman & Nicobar-744104,311718.00
9,2009-2010,Andaman & Nicobar Islands,240020015,Snahalaya Ashram,Pankaj Deep Bhavan VIP Road Port BlairAndaman & Nicobar Island-744103,0.00
10,2009-2010,Andaman & Nicobar Islands,240020013,Society of Pilar Andamans,Lambaline Junglighat (PO) Port Blair South AndamanAndaman & Nocobar-744103,4676950.70
11,2009-2010,Andaman & Nicobar Islands,240020012,The Andaman & Nicobar Island Integrated Development Corporation Ltd.(ANIIDCO),Vikas Bhawan Port  Blair AndamanA& N Islands-744101,0.00
